spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.12079870700836182,2048,0.009139693554575688,0.6263355508307169,0.03553862326135527,0.2571763539448699,0.9559354149739407,0.009199567007154125,0.009212598183110458,0.009216288964316671,0.008687461860059939
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.17627345025539398,2048,0.01398564612320354,0.4500997013759007,0.07000884250313492,0.19976970941316846,0.9195428003703219,0.013562979565203923,0.013943794074011995,0.014108123374992024,0.01383217268056514
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.25722402334213257,2048,0.021590765352794486,0.32632097033276175,0.13173404109843279,0.1638966297000005,0.8280467817292074,0.021903298271082384,0.02158543919076489,0.02166696680971063,0.02113873251567065
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.37534967064857483,2048,0.035683526166027144,0.25327696041742465,0.213125635677522,0.16742953541271538,0.7057956169825819,0.03619417641761756,0.03579297190659287,0.03570705438407417,0.03511637699707133
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.547722578048706,2048,0.055057697447969935,0.18352564439283314,0.28747105642861615,0.19152431598497874,0.5365166472525537,0.05469406646811702,0.055033663938880095,0.055152065151338275,0.05494594068465638
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.7992547750473022,2048,0.08846997910375633,0.13849224185889736,0.3078588288039079,0.28737190824599573,0.39289382054047595,0.08775121668265409,0.08832670849582938,0.08875218998522387,0.08805786486625036
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.166298747062683,2048,0.18433628103080837,0.135516196289865,0.2504852458243333,0.7359167220574917,0.35709744359129847,0.18551001555893895,0.18542350995029344,0.18404938732000753,0.18283517556578774
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.7019013166427612,2048,0.10855041275474203,0.0374768198102746,0.130141564614389,0.8340948802665635,0.23668026228582792,0.10722510359193275,0.10797643322990363,0.10899890945102075,0.10861278281451814
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,8,2.4834699630737305,2048,0.02859226106324217,0.004635863897117085,0.03200909519553458,0.8932542731551788,0.135819206597593,0.028539861370248575,0.028556919998654697,0.028533518914876044,0.02890611534577728
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,0,0.12079870700836182,2048,0.005041484513872795,0.34548871481803645,0.03553862326135527,0.14185930830232554,0.9516391080127113,0.00487128778244462,0.005072844723086777,0.005072977892228929,0.004961311785607085
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,1,0.17627345025539398,2048,0.008087217085292274,0.26027070633604354,0.07000884250313492,0.11551708035924371,0.913801613842708,0.007985459412394752,0.008129556913943854,0.008095374836081989,0.008037660149649175
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,2,0.25722402334213257,2048,0.01523668179619586,0.2302858980282804,0.13173404109843279,0.11566244889436651,0.8222423096331767,0.015148457871756602,0.015282670253588588,0.015287519553662936,0.015011884079532769
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,3,0.37534967064857483,2048,0.026952086360632562,0.1913023527598579,0.213125635677522,0.12646102508950852,0.6971729275882668,0.02658809112879592,0.02720362786310323,0.026880076329876858,0.02697915893455995
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,4,0.547722578048706,2048,0.04314689455603771,0.1438229710646647,0.28747105642861615,0.15009126515925195,0.5246279461672098,0.04341434869077262,0.0429772535354665,0.043335570846273326,0.042587115865754824
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,5,0.7992547750473022,2048,0.06293351928667287,0.09851708186637763,0.3078588288039079,0.20442330509468243,0.3672316832321497,0.06382250886098466,0.06311709706797372,0.06283825398698294,0.06247316682190454
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,6,1.166298747062683,2048,0.09493385074949116,0.069791330717856,0.2504852458243333,0.3789997707732008,0.26789585187486914,0.09520973476386328,0.09544028260308131,0.09465956335083793,0.09491645539670307
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,7,1.7019013166427612,2048,0.08235823296287423,0.02843402045477179,0.130141564614389,0.6328357370445227,0.21049977753302418,0.08210706592972265,0.08186582944436484,0.08242443877345924,0.08312304339643171
0.0,43,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,8,2.4834699630737305,2048,0.024369451750938152,0.003951190194956218,0.03200909519553458,0.7613289785941154,0.13168349806112395,0.024619886600675937,0.024399600013401298,0.024285444384396473,0.024494085530306825
0.0,43,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0,0.12079870700836182,2048,0.005041485607583937,0.34548878976914577,0.03553862326135527,0.14185933907760723,0.9516391093170351,0.004871287173360073,0.005072845673522058,0.005072979204323503,0.004961313255024403
0.0,43,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1,0.17627345025539398,2048,0.008087217550198393,0.26027072129810563,0.07000884250313492,0.11551708699992083,0.9138016116068575,0.007985461486452036,0.00812955743949799,0.008095375019722958,0.008037660675320945
0.0,43,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2,0.25722402334213257,2048,0.01523668289219796,0.23028591459316186,0.13173404109843279,0.11566245721417581,0.8222423095056296,0.015148458353690683,0.015282672710493491,0.015287520267125647,0.015011884542449783
0.0,43,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,3,0.37534967064857483,2048,0.026952088767995125,0.19130236984699972,0.213125635677522,0.12646103638501766,0.6971729354422942,0.02658809029878272,0.02720363168736476,0.026880078959059587,0.026979159783545828
